date_time,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,numis_holiday
5/11/2014 20:00,None,81,27,5,252,9,9,287.9,0,0,92,Rain,moderate rain,3115,0
5/11/2014 21:00,None,61,30,2,248,7,7,291.79,0.51,0,40,Rain,light rain,2616,0
5/11/2014 21:00,None,164,23,5,270,5,5,291.79,0.51,0,40,Thunderstorm,thunderstorm,2616,0
5/11/2014 22:00,None,204,24,2,240,1,1,290.64,0.77,0,90,Rain,light rain,1746,0
5/11/2014 22:00,None,35,56,4,309,1,1,290.64,0.77,0,90,Thunderstorm,proximity thunderstorm,1746,0
5/11/2014 23:00,None,236,25,3,250,9,9,289.04,2.98,0,90,Rain,heavy intensity rain,1039,0
5/11/2014 23:00,None,218,27,3,260,7,7,289.04,2.98,0,90,Mist,mist,1039,0
5/12/2014 0:00,None,230,31,3,287,6,6,288.52,3.41,0,92,Rain,heavy intensity rain,530,0
5/12/2014 0:00,None,295,33,1,202,3,3,288.52,3.41,0,92,Mist,mist,530,0
5/12/2014 1:00,None,262,36,2,200,8,8,288.56,4.76,0,90,Rain,heavy intensity rain,267,0
5/12/2014 1:00,None,111,62,1,202,9,9,288.56,4.76,0,90,Thunderstorm,thunderstorm with rain,267,0
5/12/2014 1:00,None,274,55,3,217,7,7,288.56,4.76,0,90,Mist,mist,267,0
5/12/2014 2:00,None,185,43,3,210,6,6,288.8,4.89,0,90,Rain,heavy intensity rain,260,0
5/12/2014 2:00,None,193,37,2,210,9,9,288.8,4.89,0,90,Mist,mist,260,0
5/12/2014 3:00,None,202,61,3,210,3,3,288.11,0.93,0,90,Rain,moderate rain,315,0
5/12/2014 4:00,None,204,46,2,210,5,5,287.43,0.51,0,90,Rain,light rain,780,0
5/12/2014 4:00,None,30,50,2,210,3,3,287.43,0.51,0,90,Drizzle,light intensity drizzle,780,0
5/12/2014 5:00,None,295,50,2,220,5,5,287.48,0.25,0,90,Rain,light rain,2740,0
5/12/2014 6:00,None,66,61,2,220,8,8,287.42,0,0,90,Mist,mist,5800,0
5/12/2014 7:00,None,64,54,2,210,7,7,286.5,0.51,0,90,Rain,light rain,6676,0
5/12/2014 7:00,None,11,48,3,210,3,3,286.5,0.51,0,90,Mist,mist,6676,0
5/12/2014 8:00,None,31,42,3,240,5,5,286.81,0.76,0,56,Rain,light rain,5747,0
5/12/2014 8:00,None,150,34,4,220,3,3,286.81,0.76,0,56,Mist,mist,5747,0
5/12/2014 9:00,None,98,31,1,167,8,8,287.23,0,0,80,Mist,mist,4870,0
5/12/2014 10:00,None,84,51,7,190,9,9,287.48,1.78,0,80,Rain,moderate rain,4385,0
5/12/2014 10:00,None,83,51,4,200,7,7,287.48,1.78,0,80,Mist,mist,4385,0
5/12/2014 11:00,None,245,26,6,180,7,7,287.6,0.3,0,90,Rain,light rain,4556,0
5/12/2014 11:00,None,174,24,5,170,4,4,287.6,0.3,0,90,Mist,mist,4556,0
5/12/2014 11:00,None,226,24,5,160,7,7,287.6,0.3,0,90,Drizzle,light intensity drizzle,4556,0
5/12/2014 12:00,None,28,39,1,139,1,1,287.05,0,0,90,Rain,light rain,4895,0
5/12/2014 12:00,None,293,28,1,204,8,8,287.05,0,0,90,Mist,mist,4895,0
5/12/2014 12:00,None,197,29,2,150,6,6,287.05,0,0,90,Drizzle,light intensity drizzle,4895,0
5/12/2014 13:00,None,147,34,3,160,1,1,285.93,0.25,0,32,Rain,light rain,4902,0
5/12/2014 13:00,None,289,34,3,160,6,6,285.93,0.25,0,32,Mist,mist,4902,0
5/12/2014 14:00,None,211,36,5,170,4,4,286.9,0,0,32,Mist,mist,5156,0
5/12/2014 15:00,None,167,36,6,160,1,1,289.388,0,0,44,Clouds,scattered clouds,5760,0
5/12/2014 16:00,None,242,41,4,150,3,3,286.34,0,0,44,Mist,mist,6290,0
5/12/2014 17:00,None,124,44,4,160,8,8,285.39,0.56,0,90,Rain,light rain,5899,0
5/12/2014 17:00,None,234,44,4,140,5,5,285.39,0.56,0,90,Mist,mist,5899,0
5/12/2014 18:00,None,54,51,6,140,2,2,284.68,0.43,0,90,Rain,moderate rain,4298,0
5/12/2014 18:00,None,226,58,5,120,4,4,284.68,0.43,0,90,Mist,mist,4298,0
5/12/2014 18:00,None,127,54,5,120,4,4,284.68,0.43,0,90,Drizzle,drizzle,4298,0
5/12/2014 19:00,None,290,48,2,180,6,6,284.25,0.34,0,68,Rain,moderate rain,3093,0
5/12/2014 19:00,None,111,76,4,120,8,8,284.25,0.34,0,68,Drizzle,drizzle,3093,0
5/12/2014 19:00,None,141,76,5,100,6,6,284.25,0.34,0,68,Mist,mist,3093,0
5/12/2014 20:00,None,221,87,0,163,1,1,286.583,0,0,68,Clouds,broken clouds,2690,0
5/12/2014 21:00,None,211,87,5,100,5,5,282.88,0.91,0,90,Rain,light rain,2331,0
5/12/2014 22:00,None,296,85,1,51,6,6,282.62,1.28,0,90,Rain,moderate rain,1466,0
5/12/2014 23:00,None,156,85,1,48,1,1,282.57,0.25,0,90,Rain,light rain,922,0
5/13/2014 0:00,None,267,100,9,120,4,4,282.61,0.25,0,90,Rain,light rain,542,0
5/13/2014 0:00,None,269,86,6,129,5,5,282.61,0.25,0,90,Mist,mist,542,0
5/13/2014 1:00,None,42,93,6,130,1,1,282.52,0,0,92,Clouds,overcast clouds,354,0
5/13/2014 2:00,None,27,87,7,140,6,6,282.3,0,0,90,Clouds,overcast clouds,265,0
5/13/2014 3:00,None,169,75,6,134,8,8,281.81,0.34,0,90,Rain,light rain,350,0
5/13/2014 4:00,None,124,75,4,133,3,3,281.58,0,0,64,Clouds,broken clouds,797,0
5/13/2014 5:00,None,217,87,5,120,7,7,281.44,0.25,0,90,Rain,light rain,2871,0
5/13/2014 6:00,None,170,82,1,225,1,1,281.09,0,0,90,Clouds,overcast clouds,6095,0
5/13/2014 7:00,None,299,93,3,150,1,1,281.04,0,0,64,Clouds,broken clouds,6647,0
5/13/2014 8:00,None,56,93,3,130,6,6,281.14,0,0,64,Clouds,broken clouds,6086,0
5/13/2014 9:00,None,61,93,4,130,8,8,281.18,0.25,0,56,Rain,light rain,5181,0
5/13/2014 10:00,None,61,93,2,130,8,8,281.32,0,0,56,Clouds,broken clouds,4506,0
5/13/2014 11:00,None,180,100,1,150,4,4,281.673,0,0,56,Clouds,broken clouds,4805,0
5/13/2014 12:00,None,115,100,1,53,6,6,284.418,0,0,44,Clouds,scattered clouds,4929,0
5/13/2014 13:00,None,107,93,1,53,2,2,283.26,0,0,44,Clouds,scattered clouds,5031,0
5/13/2014 14:00,None,218,89,1,196,6,6,283.59,0,0,44,Clouds,scattered clouds,5395,0
5/13/2014 15:00,None,140,100,1,60,6,6,284.03,0.25,0,32,Rain,light rain,6110,0
5/13/2014 16:00,None,231,93,2,239,5,5,283.9,0,0,32,Clouds,scattered clouds,6908,0
5/13/2014 17:00,None,232,87,2,239,5,5,283.97,0,0,75,Clouds,broken clouds,6766,0
5/13/2014 18:00,None,136,87,2,303,5,5,284.29,0.25,0,75,Rain,light rain,4817,0
5/13/2014 19:00,None,135,92,0,112,9,9,284.15,0,0,32,Clouds,scattered clouds,3484,0
5/13/2014 20:00,None,139,97,2,4,9,9,283.44,0,0,32,Clouds,scattered clouds,2816,0
5/13/2014 21:00,None,205,72,1,250,7,7,281.516,0,0,0,Clear,Sky is Clear,2413,0
5/13/2014 22:00,None,53,72,2,4,2,2,281.77,0,0,1,Clear,sky is clear,1957,0
5/13/2014 23:00,None,197,72,0,315,3,3,280.68,0.25,0,1,Rain,light rain,3759,0
5/14/2014 0:00,None,253,60,2,215,4,4,279.63,0,0,1,Clear,sky is clear,1035,0
5/14/2014 1:00,None,100,46,1,210,6,6,278.388,0,0,0,Clear,Sky is Clear,472,0
5/14/2014 2:00,None,24,47,2,190,9,9,278.22,0,0,1,Clear,sky is clear,313,0
5/14/2014 3:00,None,191,44,1,160,5,5,276.526,0,0,0,Clear,Sky is Clear,371,0
5/14/2014 4:00,None,71,62,0,292,4,4,277.3,0,0,1,Clear,sky is clear,825,0
5/14/2014 5:00,None,87,62,2,267,1,1,276.66,0,0,1,Clear,sky is clear,2846,0
5/14/2014 6:00,None,283,60,1,200,9,9,276.42,0,0,1,Clear,sky is clear,6076,0
5/14/2014 7:00,None,260,68,2,210,4,4,277.78,0,0,0,Clear,Sky is Clear,6715,0
5/14/2014 8:00,None,80,82,2,200,1,1,280.13,0,0,0,Clear,Sky is Clear,6228,0
5/14/2014 9:00,None,33,68,1,211,5,5,281.99,0,0,20,Clouds,few clouds,5222,0
5/14/2014 10:00,None,143,88,2,270,3,3,284.767,0,0,20,Clouds,few clouds,4842,0
5/14/2014 11:00,None,255,68,2,302,1,1,285.77,0.25,0,40,Rain,light rain,4831,0
5/14/2014 12:00,None,211,70,2,310,4,4,286.68,0,0,20,Clouds,few clouds,5103,0
5/14/2014 13:00,None,31,71,3,300,1,1,287,0,0,20,Clouds,few clouds,5200,0
5/14/2014 14:00,None,170,76,3,280,7,7,287.17,0,0,20,Clouds,few clouds,5457,0
5/14/2014 15:00,None,224,76,3,270,3,3,287.53,0,0,75,Clouds,broken clouds,6070,0
5/14/2014 16:00,None,55,81,2,280,7,7,287.81,0,0,40,Clouds,scattered clouds,6825,0
5/14/2014 17:00,None,114,66,5,310,8,8,287.7,0,0,64,Clouds,broken clouds,6783,0
5/14/2014 18:00,None,179,66,3,300,5,5,286.91,0,0,40,Clouds,scattered clouds,5125,0
5/14/2014 19:00,None,94,68,5,319,9,9,286.26,0,0,8,Clear,sky is clear,3679,0
5/14/2014 20:00,None,86,58,5,260,4,4,284.9,0,0,8,Clear,sky is clear,3231,0
5/14/2014 21:00,None,51,63,3,290,7,7,283.46,0,0,40,Clouds,scattered clouds,3068,0
5/14/2014 22:00,None,22,59,5,280,3,3,281.92,0,0,40,Clouds,scattered clouds,2257,0
5/14/2014 23:00,None,18,56,6,312,4,4,281.07,0,0,75,Clouds,broken clouds,1222,0
5/15/2014 0:00,None,22,63,5,310,4,4,277.196,0,0,0,Clear,Sky is Clear,721,0
5/15/2014 1:00,None,31,63,5,330,8,8,279.41,0.25,0,40,Rain,light rain,344,0
5/15/2014 2:00,None,49,59,5,340,4,4,278.84,0.25,0,40,Rain,light rain,289,0
5/15/2014 3:00,None,136,55,4,300,2,2,278,0,0,90,Clouds,overcast clouds,361,0
5/15/2014 4:00,None,178,54,5,319,6,6,277.82,0,0,90,Clouds,overcast clouds,823,0
5/15/2014 5:00,None,272,56,5,319,6,6,277.6,0,0,90,Clouds,overcast clouds,2912,0
5/15/2014 6:00,None,231,67,2,310,5,5,277.47,0,0,90,Clouds,overcast clouds,5978,0
5/15/2014 7:00,None,232,71,3,314,4,4,277.72,0,0,90,Clouds,overcast clouds,6875,0
5/15/2014 8:00,None,130,76,3,314,4,4,278.64,0,0,56,Clouds,broken clouds,6211,0
5/15/2014 9:00,None,231,81,2,350,5,5,280.23,0,0,1,Clear,sky is clear,5670,0
5/15/2014 10:00,None,88,100,3,317,1,1,280.99,0,0,32,Clouds,scattered clouds,4916,0
5/15/2014 11:00,None,108,86,3,317,5,5,280.92,0,0,32,Clouds,scattered clouds,5977,0
5/15/2014 12:00,None,244,93,3,338,7,7,281.39,0,0,80,Clouds,broken clouds,5423,0
5/15/2014 13:00,None,195,93,3,338,9,9,282.736,0,0,80,Clouds,broken clouds,5468,0
5/15/2014 14:00,None,288,93,1,340,3,3,282.08,0,0,80,Clouds,broken clouds,5575,0
5/15/2014 15:00,None,190,93,1,336,1,1,283.73,0,0,44,Clouds,scattered clouds,6224,0
5/15/2014 16:00,None,285,78,1,336,7,7,281.92,0,0,44,Clouds,scattered clouds,6539,0
5/15/2014 17:00,None,245,87,2,360,2,2,281.8,0,0,44,Clouds,scattered clouds,6315,0
5/15/2014 18:00,None,155,71,1,10,2,2,282.248,0,0,76,Clouds,broken clouds,4746,0
5/15/2014 19:00,None,77,67,2,318,5,5,281.21,0,0,76,Clouds,broken clouds,3589,0
5/15/2014 20:00,None,185,71,2,318,5,5,280.64,0,0,76,Clouds,broken clouds,3349,0
5/15/2014 21:00,None,29,47,2,304,4,4,280.09,0.25,0,90,Rain,light rain,3284,0
5/15/2014 22:00,None,81,52,2,20,6,6,279.86,0,0,68,Clouds,broken clouds,2177,0
5/15/2014 23:00,None,114,48,2,30,9,9,280.215,0,0,68,Clouds,broken clouds,1321,0
5/16/2014 0:00,None,16,45,4,330,5,5,279.54,0,0,32,Clouds,scattered clouds,741,0
5/16/2014 1:00,None,62,43,2,330,2,2,279.21,0,0,90,Clouds,overcast clouds,477,0
5/16/2014 2:00,None,276,37,2,330,8,8,278.75,0,0,32,Clouds,scattered clouds,386,0
5/16/2014 3:00,None,213,33,3,344,9,9,278.23,0,0,20,Clouds,few clouds,499,0
5/16/2014 4:00,None,41,37,1,350,7,7,277.64,0,0,20,Clouds,few clouds,785,0
5/16/2014 5:00,None,200,36,3,344,9,9,277.48,0,0,8,Clear,sky is clear,2732,0
5/16/2014 6:00,None,192,48,1,354,2,2,277.37,0,0,0,Clear,Sky is Clear,5577,0
5/16/2014 7:00,None,196,71,1,354,2,2,278.27,0,0,0,Clear,Sky is Clear,6503,0
5/16/2014 8:00,None,163,66,1,354,4,4,279.73,0,0,12,Clouds,few clouds,5857,0
5/16/2014 9:00,None,60,71,0,233,5,5,280.8,0,0,90,Clouds,overcast clouds,5639,0
5/16/2014 10:00,None,298,87,0,233,5,5,282.05,0,0,12,Clouds,few clouds,4781,0
5/16/2014 11:00,None,35,93,0,233,1,1,282.15,0,0,40,Clouds,scattered clouds,5379,0
5/16/2014 12:00,None,287,80,0,256,5,5,283.2,0,0,48,Clouds,scattered clouds,5669,0
5/16/2014 13:00,None,219,87,0,256,4,4,283.54,0,0,48,Clouds,scattered clouds,5482,0
5/16/2014 14:00,None,262,93,1,110,1,1,284.06,0,0,48,Clouds,scattered clouds,5860,0
5/16/2014 15:00,None,200,100,2,60,5,5,284.5,0,0,90,Clouds,overcast clouds,6154,0
5/16/2014 16:00,None,154,78,1,98,3,3,284.68,0,0,48,Clouds,scattered clouds,6361,0
5/16/2014 17:00,None,50,62,1,98,7,7,285.06,0,0,48,Clouds,scattered clouds,6185,0
5/16/2014 18:00,None,85,59,2,158,5,5,285.07,0,0,56,Clouds,broken clouds,5254,0
5/16/2014 19:00,None,170,52,2,200,8,8,284.66,0,0,56,Clouds,broken clouds,3984,0
5/16/2014 20:00,None,297,49,2,160,4,4,284.17,0,0,56,Clouds,broken clouds,3117,0
5/16/2014 21:00,None,158,43,2,120,9,9,283.4,0,0,90,Clouds,overcast clouds,2984,0
5/16/2014 22:00,None,201,37,3,166,4,4,282.2,0,0,75,Clouds,broken clouds,2897,0
5/16/2014 23:00,None,75,38,2,140,7,7,281.13,0,0,75,Clouds,broken clouds,2282,0
5/17/2014 0:00,None,186,38,1,230,5,5,279.47,0,0,1,Clear,sky is clear,1304,0
5/17/2014 1:00,None,40,36,1,190,7,7,278.79,0,0,40,Clouds,scattered clouds,835,0
5/17/2014 2:00,None,208,33,3,173,9,9,278.57,0,0,40,Clouds,scattered clouds,620,0
5/17/2014 3:00,None,83,33,1,180,5,5,278.5,0,0,40,Clouds,scattered clouds,387,0
5/17/2014 4:00,None,120,32,3,166,8,8,278.49,0,0,1,Clear,sky is clear,431,0
5/17/2014 5:00,None,103,46,3,166,2,2,278.68,0,0,1,Clear,sky is clear,876,0
5/17/2014 6:00,None,178,40,2,120,2,2,278.66,0,0,1,Clear,sky is clear,1725,0
5/17/2014 7:00,None,270,51,3,146,7,7,279.14,0,0,0,Clear,Sky is Clear,2499,0
5/17/2014 8:00,None,222,57,3,146,9,9,281.63,0,0,1,Clear,sky is clear,3545,0
5/17/2014 9:00,None,271,55,2,110,9,9,284.2,0,0,0,Clear,Sky is Clear,4045,0
5/17/2014 10:00,None,281,58,4,162,5,5,286.77,0,0,0,Clear,Sky is Clear,4448,0
5/17/2014 11:00,None,217,59,4,162,1,1,288.44,0,0,1,Clear,sky is clear,4854,0
5/17/2014 12:00,None,92,60,4,176,6,6,289.76,0,0,1,Clear,sky is clear,5295,0
5/17/2014 13:00,None,249,64,4,176,5,5,290.37,0,0,40,Clouds,scattered clouds,5001,0
5/17/2014 14:00,None,132,71,1,141,3,3,290.83,0,0,0,Haze,haze,5308,0
5/17/2014 15:00,None,174,74,4,158,6,6,291.42,0,0,1,Clear,sky is clear,5028,0
5/17/2014 16:00,None,73,67,4,158,9,9,292.02,0,0,40,Clouds,scattered clouds,4893,0
5/17/2014 17:00,None,106,52,2,180,9,9,292.05,0,0,0,Clear,Sky is Clear,4906,0
5/17/2014 18:00,None,78,43,5,175,9,9,292,0,0,75,Clouds,broken clouds,4258,0
5/17/2014 19:00,None,210,43,2,190,9,9,291.58,0,0,75,Clouds,broken clouds,3699,0
5/17/2014 20:00,None,144,38,5,175,1,1,290.8,0,0,0,Clear,Sky is Clear,3317,0
5/17/2014 21:00,None,100,44,2,213,1,1,288.13,0,0,75,Clouds,broken clouds,3226,0
5/17/2014 22:00,None,298,33,5,184,5,5,286.73,0,0,90,Clouds,overcast clouds,3061,0
5/17/2014 23:00,None,291,38,3,190,9,9,285.45,0,0,75,Clouds,broken clouds,2473,0
5/18/2014 0:00,None,282,30,1,90,7,7,285.11,0,0,32,Clouds,scattered clouds,1324,0
5/18/2014 1:00,None,30,36,1,190,5,5,284.99,0,0,1,Clear,sky is clear,859,0
5/18/2014 2:00,None,11,36,3,150,9,9,284.61,0,0,1,Clear,sky is clear,614,0
5/18/2014 3:00,None,88,38,3,142,7,7,284.15,0,0,1,Clear,sky is clear,389,0
5/18/2014 4:00,None,53,30,4,164,1,1,283.67,0,0,1,Clear,sky is clear,357,0
5/18/2014 5:00,None,203,37,4,164,2,2,283.48,0,0,1,Clear,sky is clear,595,0
5/18/2014 6:00,None,80,44,1,159,2,2,282.97,0,0,1,Clear,sky is clear,1026,0
5/18/2014 7:00,None,45,47,4,155,4,4,284.23,0,0,1,Clear,sky is clear,1336,0
5/18/2014 8:00,None,55,50,4,155,3,3,286.09,0,0,1,Clear,sky is clear,2217,0
5/18/2014 9:00,None,244,54,4,168,3,3,288.33,0,0,1,Clear,sky is clear,3349,0
5/18/2014 10:00,None,233,56,4,168,8,8,291.35,0,0,1,Clear,sky is clear,4131,0
5/18/2014 11:00,None,76,51,3,160,1,1,292.87,0,0,1,Clear,sky is clear,4351,0
5/18/2014 12:00,None,268,62,3,164,5,5,294.01,0,0,0,Haze,haze,5064,0
5/18/2014 13:00,None,128,55,3,160,2,2,294.68,0,0,40,Clouds,scattered clouds,4879,0
5/18/2014 14:00,None,54,67,3,170,3,3,295.12,0,0,40,Clouds,scattered clouds,4914,0
5/18/2014 15:00,None,34,67,2,120,4,4,295.19,0,0,1,Clear,sky is clear,4786,0
5/18/2014 16:00,None,174,62,2,130,1,1,295.16,0,0,40,Clouds,scattered clouds,4734,0
5/18/2014 17:00,None,173,59,3,130,6,6,295.16,0,0,75,Clouds,broken clouds,4193,0
5/18/2014 18:00,None,284,59,3,160,8,8,295.1,0,0,0,Clear,Sky is Clear,3944,0
5/18/2014 19:00,None,54,49,4,160,1,1,294.62,0,0,0,Clear,Sky is Clear,3457,0
5/18/2014 20:00,None,220,46,4,140,8,8,293.39,0,0,1,Clear,sky is clear,3145,0
5/18/2014 21:00,None,234,36,4,180,6,6,291.28,0,0,1,Clear,sky is clear,2760,0
5/18/2014 22:00,None,155,41,5,170,7,7,290.55,0,0,1,Clear,sky is clear,2002,0
5/18/2014 23:00,None,296,44,5,180,8,8,289.72,0,0,1,Clear,sky is clear,1150,0
5/19/2014 0:00,None,19,44,4,200,8,8,289.47,0,0,1,Clear,sky is clear,585,0
5/19/2014 1:00,None,17,47,5,190,9,9,288.58,0,0,1,Clear,sky is clear,381,0
5/19/2014 2:00,None,43,50,4,180,3,3,288.36,0,0,40,Clouds,scattered clouds,295,0
5/19/2014 3:00,None,243,47,3,190,5,5,288.07,0,0,75,Clouds,broken clouds,402,0
5/19/2014 4:00,None,190,57,3,170,8,8,287.6,0,0,75,Clouds,broken clouds,823,0
5/19/2014 5:00,None,21,60,2,190,6,6,287.48,0,0,75,Clouds,broken clouds,2815,0
5/19/2014 6:00,None,247,60,3,170,7,7,287.35,0,0,90,Clouds,overcast clouds,5814,0
5/19/2014 7:00,None,201,73,2,140,5,5,287.32,0,0,88,Clouds,overcast clouds,5909,0
5/19/2014 8:00,None,282,69,5,160,7,7,287.13,0,0,90,Rain,light rain,6344,0
5/19/2014 8:00,None,11,73,4,170,8,8,287.13,0,0,90,Drizzle,light intensity drizzle,6344,0
5/19/2014 9:00,None,36,73,3,170,7,7,286.49,0,0,90,Rain,moderate rain,4877,0
5/19/2014 10:00,None,162,77,1,180,8,8,286.14,0.25,0,92,Rain,moderate rain,4295,0
5/19/2014 10:00,None,149,77,3,170,1,1,286.14,0.25,0,92,Drizzle,light intensity drizzle,4295,0
5/19/2014 10:00,None,202,82,2,170,9,9,286.14,0.25,0,92,Thunderstorm,proximity thunderstorm,4295,0
5/19/2014 11:00,None,104,82,3,170,6,6,284.96,4.45,0,90,Rain,heavy intensity rain,4170,0
5/19/2014 11:00,None,177,88,2,170,9,9,284.96,4.45,0,90,Thunderstorm,proximity thunderstorm,4170,0
5/19/2014 11:00,None,14,88,2,170,2,2,284.96,4.45,0,90,Mist,mist,4170,0
5/19/2014 12:00,None,229,77,2,210,1,1,284.49,5.27,0,92,Rain,heavy intensity rain,4463,0
5/19/2014 12:00,None,37,78,2,210,9,9,284.49,5.27,0,92,Mist,mist,4463,0
5/19/2014 12:00,None,258,69,2,170,5,5,284.49,5.27,0,92,Thunderstorm,proximity thunderstorm,4463,0
5/19/2014 13:00,None,81,65,3,180,7,7,284.31,11.58,0,92,Rain,heavy intensity rain,4388,0
5/19/2014 13:00,None,143,61,2,0,8,8,284.31,11.58,0,92,Thunderstorm,proximity thunderstorm,4388,0
5/19/2014 13:00,None,283,57,1,0,4,4,284.31,11.58,0,92,Mist,mist,4388,0
5/19/2014 14:00,None,201,57,4,220,2,2,284.3,7.02,0,90,Rain,heavy intensity rain,4922,0
5/19/2014 14:00,None,44,57,3,190,1,1,284.3,7.02,0,90,Thunderstorm,proximity thunderstorm,4922,0
5/19/2014 14:00,None,135,51,3,210,3,3,284.3,7.02,0,90,Mist,mist,4922,0
5/19/2014 15:00,None,26,51,4,240,7,7,284.37,3.08,0,92,Rain,moderate rain,5461,0
5/19/2014 15:00,None,119,48,3,240,2,2,284.37,3.08,0,92,Thunderstorm,proximity thunderstorm,5461,0
5/19/2014 15:00,None,97,51,0,0,9,9,284.37,3.08,0,92,Mist,mist,5461,0
5/19/2014 16:00,None,19,69,6,300,7,7,284.32,1.98,0,90,Rain,moderate rain,6215,0
5/19/2014 16:00,None,60,83,4,330,6,6,284.32,1.98,0,90,Mist,mist,6215,0
5/19/2014 16:00,None,121,78,3,10,9,9,284.32,1.98,0,90,Thunderstorm,proximity thunderstorm,6215,0
5/19/2014 17:00,None,61,83,1,50,9,9,284.33,1.47,0,90,Rain,moderate rain,5794,0
5/19/2014 18:00,None,246,88,2,360,3,3,284.36,1.04,0,92,Rain,moderate rain,4123,0
5/19/2014 18:00,None,298,88,1,10,6,6,284.36,1.04,0,92,Mist,mist,4123,0
5/19/2014 19:00,None,106,94,3,330,7,7,284.66,0.44,0,92,Rain,moderate rain,2923,0
5/19/2014 19:00,None,282,94,0,0,8,8,284.66,0.44,0,92,Mist,mist,2923,0
5/19/2014 19:00,None,186,88,2,340,9,9,284.66,0.44,0,92,Drizzle,drizzle,2923,0
5/19/2014 20:00,None,239,100,2,330,1,1,284.82,1.33,0,90,Rain,moderate rain,2527,0
5/19/2014 20:00,None,136,93,2,340,8,8,284.82,1.33,0,90,Mist,mist,2527,0
5/19/2014 20:00,None,272,100,3,350,7,7,284.82,1.33,0,90,Drizzle,drizzle,2527,0
5/19/2014 21:00,None,275,94,3,340,4,4,284.95,0.47,0,68,Rain,moderate rain,2404,0
5/19/2014 21:00,None,296,94,2,20,8,8,284.95,0.47,0,68,Drizzle,light intensity drizzle,2404,0
5/19/2014 21:00,None,34,88,4,20,4,4,284.95,0.47,0,68,Mist,mist,2404,0
5/19/2014 22:00,None,194,93,3,10,7,7,285.1,0.9,0,90,Rain,light rain,1522,0
5/19/2014 22:00,None,74,83,5,10,2,2,285.1,0.9,0,90,Mist,mist,1522,0
5/19/2014 22:00,None,140,78,6,360,3,3,285.1,0.9,0,90,Drizzle,light intensity drizzle,1522,0
5/19/2014 23:00,None,244,83,5,350,8,8,285.28,0.64,0,90,Rain,light rain,937,0
5/19/2014 23:00,None,122,77,5,10,1,1,285.28,0.64,0,90,Mist,mist,937,0
5/20/2014 0:00,None,69,77,6,10,4,4,285.23,0.51,0,90,Rain,light rain,547,0
5/20/2014 0:00,None,23,77,4,40,7,7,285.23,0.51,0,90,Mist,mist,547,0
5/20/2014 1:00,None,96,77,5,20,2,2,285.19,0.25,0,75,Rain,light rain,320,0
5/20/2014 1:00,None,23,77,4,340,2,2,285.19,0.25,0,75,Mist,mist,320,0
5/20/2014 2:00,None,182,77,6,360,7,7,284.68,0.64,0,1,Rain,light rain,255,0
5/20/2014 2:00,None,11,82,6,30,3,3,284.68,0.64,0,1,Mist,mist,255,0
5/20/2014 3:00,None,253,88,3,20,2,2,284.43,0.25,0,75,Rain,light rain,353,0
5/20/2014 3:00,None,169,88,2,360,7,7,284.43,0.25,0,75,Mist,mist,353,0
5/20/2014 3:00,None,273,82,2,330,7,7,284.43,0.25,0,75,Fog,fog,353,0
5/20/2014 4:00,None,227,87,3,350,5,5,284.05,0.25,0,1,Rain,light rain,807,0
5/20/2014 4:00,None,280,87,2,350,1,1,284.05,0.25,0,1,Mist,mist,807,0
5/20/2014 5:00,None,43,82,2,360,6,6,283.79,0.64,0,0,Rain,light rain,2917,0
5/20/2014 5:00,None,158,82,0,0,4,4,283.79,0.64,0,0,Mist,mist,2917,0
5/20/2014 5:00,None,18,82,3,10,5,5,283.79,0.64,0,0,Fog,fog,2917,0
5/20/2014 6:00,None,49,87,2,360,5,5,284.03,0.76,0,90,Rain,light rain,5874,0
5/20/2014 6:00,None,263,82,2,20,2,2,284.03,0.76,0,90,Mist,mist,5874,0
5/20/2014 6:00,None,35,72,2,50,9,9,284.03,0.76,0,90,Fog,fog,5874,0
5/20/2014 7:00,None,34,63,2,100,1,1,284.61,0.51,0,90,Rain,light rain,6885,0
5/20/2014 7:00,None,208,77,1,140,9,9,284.61,0.51,0,90,Mist,mist,6885,0
5/20/2014 7:00,None,100,64,0,0,7,7,284.61,0.51,0,90,Fog,fog,6885,0
5/20/2014 8:00,None,54,60,2,90,1,1,285.45,0.76,0,90,Rain,light rain,6182,0
5/20/2014 8:00,None,234,47,2,0,5,5,285.45,0.76,0,90,Mist,mist,6182,0
5/20/2014 8:00,None,286,47,1,0,2,2,285.45,0.76,0,90,Fog,fog,6182,0
5/20/2014 9:00,None,98,44,1,0,5,5,286.34,0.25,0,90,Rain,light rain,5181,0
5/20/2014 9:00,None,184,44,2,0,3,3,286.34,0.25,0,90,Mist,mist,5181,0
5/20/2014 10:00,None,70,39,3,0,6,6,287.49,0.38,0,92,Rain,light rain,4614,0
5/20/2014 10:00,None,279,41,2,80,2,2,287.49,0.38,0,92,Mist,mist,4614,0
5/20/2014 11:00,None,209,39,3,80,3,3,289.66,0.51,0,92,Rain,light rain,4861,0
5/20/2014 11:00,None,85,44,4,90,4,4,289.66,0.51,0,92,Haze,haze,4861,0
5/20/2014 11:00,None,184,47,2,60,3,3,289.66,0.51,0,92,Mist,mist,4861,0
